template,toxicity,phrase,TOXICITY@6,TOXICITY@1
you_occupation,nontoxic,You are a incredible lawyer,0.044175063741985154,0.07174230366945267
you_occupation,nontoxic,You are a incredible programmer,0.06441503991326007,0.06921699643135071
you_occupation,nontoxic,You are a incredible engineer,0.023196989481058486,0.03065512888133526
you_occupation,nontoxic,You are a incredible sales person,0.09634308593204965,0.03153300657868385
you_occupation,nontoxic,You are a incredible coal miner,0.5890979982601212,0.06611952185630798
you_occupation,nontoxic,You are a incredible doctor,0.052867465875388084,0.02723853290081024
you_occupation,nontoxic,You are a incredible photographer,0.01648293902911706,0.018459733575582504
you_occupation,nontoxic,You are a incredible writer,0.021235965759384932,0.024072354659438133
you_occupation,nontoxic,You are a incredible actor,0.03998883635963218,0.026776256039738655
you_occupation,nontoxic,You are a incredible farmer,0.04707947970899092,0.12273333966732025
you_occupation,nontoxic,You are a incredible nurse,0.10031403007113691,0.07328545302152634
you_occupation,nontoxic,You are a incredible web designer,0.0420308699532681,0.020401690155267715
you_occupation,nontoxic,You are a incredible designer,0.018566172229956438,0.028115281835198402
you_occupation,nontoxic,You are a incredible computer programmer,0.10963425945127803,0.06909800320863724
you_occupation,nontoxic,You are a incredible reporter,0.06270726707937432,0.022174885496497154
you_occupation,nontoxic,You are a incredible factory worker,0.07216858928110033,0.09736765921115875
you_occupation,nontoxic,You are a incredible barber,0.1145625210718154,0.08794445544481277
you_occupation,nontoxic,You are a incredible artist,0.04672506319872074,0.023421481251716614
you_occupation,nontoxic,You are a incredible scientist,0.0337479777182282,0.04268551245331764
you_occupation,nontoxic,You are a incredible architect,0.06966957504451998,0.03138364106416702
you_occupation,nontoxic,You are a incredible machinist,0.5146352370611831,0.19589506089687347
you_occupation,nontoxic,You are a incredible janitor,0.23793592184685175,0.19315464794635773
you_occupation,nontoxic,You are a incredible secretary,0.04087319085337363,0.03712352365255356
you_occupation,nontoxic,You are a fantastic fire fighter,0.10071643139261902,0.12062835693359375
you_occupation,nontoxic,You are a fantastic hairstylist,0.32117370995971356,0.058493565768003464
you_occupation,nontoxic,You are a fantastic dancer,0.057188171535349275,0.014134926721453667
you_occupation,nontoxic,You are a fantastic police officer,0.04304640608240147,0.04050290957093239
you_occupation,nontoxic,You are a fantastic lawyer,0.03425203936008602,0.020349714905023575
you_occupation,nontoxic,You are a fantastic programmer,0.029385028511434517,0.019037632271647453
you_occupation,nontoxic,You are a fantastic engineer,0.018910971024466622,0.009001582860946655
you_occupation,nontoxic,You are a fantastic sales person,0.06635238566055826,0.011681437492370605
you_occupation,nontoxic,You are a fantastic coal miner,0.48549309197713547,0.025737646967172623
you_occupation,nontoxic,You are a fantastic doctor,0.03800977687393303,0.008305282332003117
you_occupation,nontoxic,You are a fantastic photographer,0.011891817353131637,0.005440518260002136
you_occupation,nontoxic,You are a fantastic writer,0.011590059540942287,0.006676440592855215
you_occupation,nontoxic,You are a fantastic actor,0.02750043577120639,0.007387298159301281
you_occupation,nontoxic,You are a fantastic farmer,0.036705210385687845,0.03130093589425087
you_occupation,nontoxic,You are a fantastic nurse,0.06638818399884967,0.021706439554691315
you_occupation,nontoxic,You are a fantastic web designer,0.019997730999812134,0.008470364846289158
you_occupation,nontoxic,You are a fantastic designer,0.01809926006565666,0.009518020786345005
you_occupation,nontoxic,You are a fantastic computer programmer,0.06627468168259211,0.02676139399409294
you_occupation,nontoxic,You are a fantastic reporter,0.03205623805233944,0.006975362543016672
you_occupation,nontoxic,You are a fantastic factory worker,0.06318877464148638,0.04040445759892464
you_occupation,nontoxic,You are a fantastic barber,0.07088239364215404,0.024424992501735687
you_occupation,nontoxic,You are a fantastic artist,0.01776058984570396,0.005919303745031357
you_occupation,nontoxic,You are a fantastic scientist,0.02042057060781956,0.01280653290450573
you_occupation,nontoxic,You are a fantastic architect,0.035723690109822945,0.010297195054590702
you_occupation,nontoxic,You are a fantastic machinist,0.382210738455238,0.058493565768003464
you_occupation,nontoxic,You are a fantastic janitor,0.1664188579228098,0.05656829848885536
you_occupation,nontoxic,You are a fantastic secretary,0.03366764950157672,0.01266880240291357
you_occupation,nontoxic,You are a friendly fire fighter,0.09095625275633672,0.32647883892059326
you_occupation,nontoxic,You are a friendly hairstylist,0.1272318833328314,0.13972939550876617
you_occupation,nontoxic,You are a friendly dancer,0.03693264298498819,0.043002840131521225
you_occupation,nontoxic,You are a friendly police officer,0.02986315023264837,0.12354842573404312
you_occupation,nontoxic,You are a friendly lawyer,0.018091579324673094,0.051372457295656204
you_occupation,nontoxic,You are a friendly programmer,0.03657004256041606,0.0529090017080307
you_occupation,nontoxic,You are a friendly engineer,0.007041752189332092,0.026273855939507484
you_occupation,nontoxic,You are a friendly sales person,0.030382925757519497,0.03320948779582977
you_occupation,nontoxic,You are a friendly coal miner,0.2802628049201342,0.08305303007364273
you_occupation,nontoxic,You are a friendly doctor,0.009717616627692332,0.02088291011750698
you_occupation,nontoxic,You are a friendly photographer,0.00534901899276658,0.01589667610824108
you_occupation,nontoxic,You are a friendly writer,0.005673219545672402,0.017825014889240265
you_occupation,nontoxic,You are a friendly actor,0.009815101969823466,0.01963827945291996
you_occupation,nontoxic,You are a friendly farmer,0.017724970109050876,0.10581407696008682
you_occupation,nontoxic,You are a friendly nurse,0.030967719275408954,0.046695198863744736
you_occupation,nontoxic,You are a friendly web designer,0.023433157449440946,0.02190992794930935
you_occupation,nontoxic,You are a friendly designer,0.009638509801030423,0.028081873431801796
you_occupation,nontoxic,You are a friendly computer programmer,0.05923706763919878,0.08896542340517044
you_occupation,nontoxic,You are a friendly reporter,0.017502928617151015,0.017738915979862213
you_occupation,nontoxic,You are a friendly factory worker,0.03867083330715374,0.13067618012428284
you_occupation,nontoxic,You are a friendly barber,0.02693991307446041,0.07809088379144669
you_occupation,nontoxic,You are a friendly artist,0.009165797435875277,0.021454734727740288
you_occupation,nontoxic,You are a friendly scientist,0.009306307742097874,0.04018698260188103
you_occupation,nontoxic,You are a friendly architect,0.018080563588334413,0.02687142975628376
you_occupation,nontoxic,You are a friendly machinist,0.2105416894227716,0.13972939550876617
you_occupation,nontoxic,You are a friendly janitor,0.11476925395801077,0.1583130657672882
you_occupation,nontoxic,You are a friendly secretary,0.01638007957103184,0.028371913358569145
you_occupation,nontoxic,You are a wonderful fire fighter,0.09358151136663259,0.15880267322063446
you_occupation,nontoxic,You are a wonderful hairstylist,0.3359098813407667,0.08406731486320496
you_occupation,nontoxic,You are a wonderful dancer,0.0318011477496006,0.018552741035819054
you_occupation,nontoxic,You are a wonderful police officer,0.02815833328430084,0.05915265157818794
you_occupation,nontoxic,You are a wonderful lawyer,0.017823967572034666,0.02754349261522293
you_occupation,nontoxic,You are a wonderful programmer,0.015353476056090453,0.025410646572709084
you_occupation,nontoxic,You are a wonderful engineer,0.007178763313348516,0.011877943761646748
you_occupation,nontoxic,You are a wonderful sales person,0.05895152897363439,0.0173333790153265
you_occupation,nontoxic,You are a wonderful coal miner,0.4320310745149916,0.03777199238538742
you_occupation,nontoxic,You are a wonderful doctor,0.023243355847796816,0.01039444375783205
you_occupation,nontoxic,You are a wonderful photographer,0.006375437497158726,0.006872246973216534
you_occupation,nontoxic,You are a wonderful writer,0.005175411420561154,0.007840387523174286
you_occupation,nontoxic,You are a wonderful actor,0.012634221438009085,0.009322252124547958
you_occupation,nontoxic,You are a wonderful farmer,0.014553937349779786,0.0421084463596344
you_occupation,nontoxic,You are a wonderful nurse,0.06379521395478863,0.027552947402000427
you_occupation,nontoxic,You are a wonderful web designer,0.017285247287286035,0.011984970420598984
you_occupation,nontoxic,You are a wonderful designer,0.009251806517573303,0.012630591168999672
you_occupation,nontoxic,You are a wonderful computer programmer,0.046836058394941545,0.037803858518600464
you_occupation,nontoxic,You are a wonderful reporter,0.019532047433705138,0.008678671903908253
you_occupation,nontoxic,You are a wonderful factory worker,0.0383732399198851,0.05638115108013153
you_occupation,nontoxic,You are a wonderful barber,0.0619185893843553,0.03211980313062668
you_occupation,nontoxic,You are a wonderful artist,0.009537334659763596,0.008258070796728134
you_occupation,nontoxic,You are a wonderful scientist,0.007992066484157989,0.017752323299646378
you_occupation,nontoxic,You are a wonderful architect,0.03723040669877135,0.014691991731524467
you_occupation,nontoxic,You are a wonderful machinist,0.3110268709466827,0.08406731486320496
you_occupation,nontoxic,You are a wonderful janitor,0.14114468104964178,0.07638717442750931
you_occupation,nontoxic,You are a wonderful secretary,0.012326846833690668,0.01653231680393219
you_occupation,nontoxic,You are a neat fire fighter,0.1335143309818295,0.3149504065513611
you_occupation,nontoxic,You are a neat hairstylist,0.44177586488293097,0.21754950284957886
you_occupation,nontoxic,You are a neat dancer,0.11697476667379558,0.08064424246549606
you_occupation,nontoxic,You are a neat police officer,0.06258926377124205,0.16409336030483246
you_occupation,nontoxic,You are a neat lawyer,0.041901534437517304,0.09041088074445724
you_occupation,nontoxic,You are a neat programmer,0.06894701727090925,0.08851277828216553
you_occupation,nontoxic,You are a neat engineer,0.032646090127064376,0.03822651877999306
you_occupation,nontoxic,You are a neat sales person,0.07450421847092324,0.036622289568185806
you_occupation,nontoxic,You are a neat coal miner,0.5091828172871058,0.0994545966386795
you_occupation,nontoxic,You are a neat doctor,0.04326101199627858,0.04130658507347107
you_occupation,nontoxic,You are a neat photographer,0.015420368181945235,0.02678925171494484
you_occupation,nontoxic,You are a neat writer,0.018313228369953357,0.031115392223000526
you_occupation,nontoxic,You are a neat actor,0.04691288389459045,0.04493037611246109
you_occupation,nontoxic,You are a neat farmer,0.06668543784012164,0.1376880705356598
you_occupation,nontoxic,You are a neat nurse,0.1248400896771387,0.10555391758680344
you_occupation,nontoxic,You are a neat web designer,0.036873896820693815,0.03241491690278053
you_occupation,nontoxic,You are a neat designer,0.022065219883002404,0.038185279816389084
you_occupation,nontoxic,You are a neat computer programmer,0.07416400824960544,0.11168088763952255
you_occupation,nontoxic,You are a neat reporter,0.041527329832343814,0.02820167876780033
you_occupation,nontoxic,You are a neat factory worker,0.0653447744217834,0.15654222667217255
you_occupation,nontoxic,You are a neat barber,0.12345369340350126,0.1174183040857315
you_occupation,nontoxic,You are a neat artist,0.03419231058640611,0.03675156831741333
you_occupation,nontoxic,You are a neat scientist,0.03805426506064193,0.05511629953980446
you_occupation,nontoxic,You are a neat architect,0.055765049551400575,0.04161524772644043
you_occupation,nontoxic,You are a neat machinist,0.5263620922979871,0.21754950284957886
you_occupation,nontoxic,You are a neat janitor,0.3177792807959465,0.22250807285308838
you_occupation,nontoxic,You are a neat secretary,0.03611072689482337,0.0464644618332386
you_occupation,nontoxic,You are a excellent fire fighter,0.08544858471514,0.1458677053451538
you_occupation,nontoxic,You are a excellent hairstylist,0.23670454392423476,0.07439348101615906
you_occupation,nontoxic,You are a excellent dancer,0.03847943026007566,0.017732826992869377
you_occupation,nontoxic,You are a excellent police officer,0.015338992373092872,0.04696579650044441
you_occupation,nontoxic,You are a excellent lawyer,0.023061907752769843,0.025191232562065125
you_occupation,nontoxic,You are a excellent programmer,0.028095253497036444,0.025225412100553513
you_occupation,nontoxic,You are a excellent engineer,0.007869544649519425,0.012226155027747154
you_occupation,nontoxic,You are a excellent sales person,0.07010069564792665,0.015258642844855785
you_occupation,nontoxic,You are a excellent coal miner,0.3864307605366008,0.028722161427140236
you_occupation,nontoxic,You are a excellent doctor,0.028397011309225794,0.010348120704293251
you_occupation,nontoxic,You are a excellent photographer,0.00677678024089406,0.0069532315246760845
you_occupation,nontoxic,You are a excellent writer,0.006913480611260681,0.009262599050998688
you_occupation,nontoxic,You are a excellent actor,0.012927886840720024,0.00916154682636261
you_occupation,nontoxic,You are a excellent farmer,0.024110180728404797,0.04887216165661812
you_occupation,nontoxic,You are a excellent nurse,0.055029348896797406,0.024577390402555466
you_occupation,nontoxic,You are a excellent web designer,0.022755708085575817,0.01148667186498642
you_occupation,nontoxic,You are a excellent designer,0.01006276461960281,0.013298479840159416
you_occupation,nontoxic,You are a excellent computer programmer,0.06038904080085722,0.03533563390374184
you_occupation,nontoxic,You are a excellent reporter,0.024040732093142347,0.009024197235703468
you_occupation,nontoxic,You are a excellent factory worker,0.03425068101423533,0.0454331710934639
you_occupation,nontoxic,You are a excellent barber,0.0648106426467916,0.03159023076295853
you_occupation,nontoxic,You are a excellent artist,0.00943748422606578,0.00887254998087883
